,index,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle,Label
0,palm_0,132.3338216889839,-1.2497285214956266,117.68805571530989,1.5262733190489646,94.24058564047344,1.1645775773820846,73.42863319125311,0.759715738090813,70.98928410717977,0.2793132033000835,36.11426813340941,1.3971934827105472,28.619047619047628,-0.41079077837953526,58.71442088579815,-0.6912076574296384,83.2723722603086,-0.7445467633274473,31.411286733280473,-0.8486862476645902,26.43955155862739,1.5419754805455737,59.30271318736793,-1.2581872140445087,84.58443164730438,-1.1280472109479684,49.23996035889066,-0.4761902038347566,40.555692231000094,0.7097724764143042,58.58857666126347,1.2984137584958129,78.43834327766699,-1.5550113598655946,68.47628982044584,-0.44654196809631935,58.373610973194786,0.1448965841408988,57.47713732600767,0.557896759913355,59.22035027438893,0.9010785747718846,palm
1,palm_1,138.20765539242134,-1.252968175468298,118.31907550398589,1.547048779031406,93.24838213596553,1.21124865590369,72.26158703938935,0.8292133869921041,69.21033372831386,0.3585290854790086,30.83788346643365,1.3812746199691168,29.67159631900369,-0.4428322382118937,60.74477292443954,-0.691024552428595,86.87579425891836,-0.7113016521892086,27.24708476365708,-0.8397998771992203,27.71494026391181,1.5639235827737257,62.29288585479014,-1.2301892068858729,89.99774499568525,-1.1125911628748495,44.129396416877434,-0.4776428341942277,41.83156485949463,0.6926977601539444,58.98001121868332,1.2927184710466557,79.7183960936054,-1.5606413592738422,62.90827645998207,-0.4663557946615839,58.470373527957456,0.0978858342827805,57.74182118562075,0.48098264847555655,59.339409610138695,0.8035573475777307,palm
2,palm_2,140.15195025756057,-1.2553850019756183,118.29059302874836,1.541002487578747,90.11367223070256,1.177631155826916,70.58056942279052,0.7524745037560194,70.78503755702975,0.30473092133850566,29.585994418975297,1.417290415153431,31.67013944437731,-0.4495261536726704,59.47626672761896,-0.645102388449491,82.09806922529629,-0.6665882104561728,25.99079725499227,-0.833350997986152,26.767030520819713,-1.551225871953442,57.49739223111501,-1.2610933822524406,82.34825940883267,-1.1381866126164415,41.67844731418797,-0.4529173105753165,41.22525369176172,0.7388251607870293,57.79477335939989,1.245398055382614,74.84267702223696,1.5243329760989712,61.858884098810854,-0.4202565293766402,58.14020507972103,0.15127938093669852,58.09555035044889,0.5179261067184295,59.682474248528806,0.8480633221478802,palm
3,palm_3,142.28890957080273,-1.2535964870951037,122.24405906760569,1.5411869002520797,94.74195769960022,1.196730032385543,71.99133860727359,0.791010826630274,71.16707689983565,0.31709548857161207,30.708932719207862,1.386781963358599,30.44496167857626,-0.4342648850807493,58.78484155266459,-0.6550041658884572,82.82419980031415,-0.6758184312561528,25.89154074376742,-0.8348370111728928,27.81213295000986,1.557098553422031,57.571822441442855,-1.2597699231228239,82.43144612741908,-1.1373798769648684,42.47341438718126,-0.44258753355371466,41.868734512822506,0.7588557256460509,58.453404122555064,1.268883417097185,76.8104685089367,1.5658366650437663,62.27160536285475,-0.39896756600498906,59.37323812877053,0.18308160909588883,59.58259953879532,0.5631740038643622,62.09240791096287,0.9044394257549858,palm
4,palm_4,139.7817946421446,-1.3233389444612667,119.77557434058406,1.5059471468600014,90.85780423039708,1.1662486324375998,69.50058320445689,0.7931499461096552,72.2129629508483,0.391037459739974,26.39530295602968,1.1919649899919897,31.762475899769633,-0.4381668742022668,55.71096856221932,-0.667265444046351,77.3707685606418,-0.7279201319617535,19.983269646372612,-0.9735408478621519,28.47718584022454,1.5624353176165249,55.951063814284296,-1.3406803181597666,80.08030266728171,-1.2300523824234215,35.33914083963342,-0.48654896912856993,40.12240342048103,0.7543418210133789,57.17764813904135,1.2090039287099232,74.8270871444395,1.4739138879652598,56.80457408684804,-0.4464014750190055,59.99125030684629,0.15862391029275738,60.853435314443516,0.5056544071975084,61.38944859740126,0.834233548827018,palm
5,palm_5,139.33848410230192,-1.3467895512007875,121.27408473419997,1.487850744951241,89.96466930610043,1.1706306660109695,69.9385703894347,0.7935828626715259,69.45072806038763,0.3970590483008414,26.290932884312753,1.137123529761268,30.522026543275093,-0.4817893728060614,55.44644614420905,-0.7100235697744142,77.23664199208268,-0.7588017324646712,19.575830810656235,-1.0374689061986317,28.158967268735605,1.53696828870658,55.2584732526438,-1.369513681570519,77.64248842657152,-1.2694115304690634,34.871516682486906,-0.5376092032193183,38.96242157238922,0.7707060486301839,57.702222533111936,1.2177244260891316,76.66733214736315,1.4537601538016194,56.24795284760581,-0.4776565372669128,56.40646543086731,0.12697278961407885,59.56807877605501,0.5112137074994483,63.10666563181368,0.8435900057242889,palm
6,palm_6,140.62834374961415,-1.3492258574955387,119.7057806578383,1.4779755267291697,90.29026008246758,1.171583149830515,69.51428506188063,0.806712764440239,71.85599102866802,0.40315144693526433,26.212458307483157,1.175446235660898,29.523963133240944,-0.48673153099110655,53.758256234542095,-0.7289963160306915,76.30045633669702,-0.7827503319861634,19.520382974571046,-0.978057628753503,27.824237790401003,1.5382735518543658,54.94150672303892,-1.3674514915633305,77.6429411077071,-1.2552520542332,35.3640605706606,-0.5076216537037533,39.39600679604371,0.7836887633530317,57.978219383683154,1.238656535816483,76.22052978691326,1.466900421105073,56.796609716456196,-0.4595231479488355,56.44759574826581,0.1387951795609166,57.623553542822165,0.5235536297813257,62.16374398119562,0.8526148822455593,palm
7,palm_7,139.077434833328,-1.3600377856298522,120.58906814470816,1.4719135287588578,92.66585914589669,1.1611812288066974,72.11571074988758,0.825563466425712,71.50264413232445,0.4329659410086422,26.36121833678304,1.1443183328446616,29.44582634843864,-0.49547477407041585,53.74374403291733,-0.7340005596084336,74.88600558314981,-0.7862974437305703,19.771540966741732,-1.034920372292975,29.000156383971184,1.5675122663516132,56.869185930431804,-1.395736079688168,81.71908632807138,-1.312108275263768,34.5647704463529,-0.5141905840666566,38.963469140178496,0.8018184679224553,57.27676769785313,1.2309041920289863,76.54229782289705,1.4516886025543587,55.98689918024211,-0.46288686361694237,56.66282499983082,0.14165935553566703,58.2642545306217,0.5013035386985021,61.683211606597695,0.8416536707695713,palm
8,palm_8,138.37519242100814,-1.369148919718368,118.31969836171898,1.4582724411224286,90.19253781522627,1.1567533816595454,71.33508167480444,0.8080571741748284,72.58281687922045,0.4196232095620392,26.637398904700955,1.1743550435764558,29.517203562032233,-0.4723054013305531,52.90133287931564,-0.7338187144563719,74.75565639645808,-0.796208553071555,19.733427559988325,-0.9968490225255905,28.437543451413305,1.545675983898544,55.39192455694646,-1.384022522252178,78.10876770143499,-1.3080732973216644,34.02280147795246,-0.5087298243155535,38.28811293125759,0.7985900102451073,57.55600644199543,1.2396268986642107,75.82202576980342,1.4688779593140227,56.353295179173166,-0.45117660023451545,57.19872269160406,0.1302409240964631,59.01314277691168,0.5026310993603554,62.35595646064976,0.8161826004112895,palm
9,palm_9,137.6612639153311,-1.3885295400194309,118.34153463962548,1.4432970024229779,89.00724829716457,1.1538213854514519,71.7595506296964,0.8182501894804686,71.32223831319747,0.4555856755745505,26.76715759328178,1.1453466894248547,29.393144032236034,-0.48176156961224004,52.806968893497576,-0.7662678443798141,74.03284188793872,-0.8099610112410635,20.028664266252246,-1.0507655179988846,28.634889839141575,1.5375307325786423,57.18811699665922,-1.429605819411833,79.92201414298316,-1.3301528966242921,33.76888906198612,-0.5406613382344303,38.590706528716055,0.7976139606107682,58.14927229536691,1.2205560735860586,76.14713052721255,1.4529569086769298,55.1409860690866,-0.478324036807707,55.34957961645979,0.11987311227401984,57.95650883291517,0.49672377687562086,60.5196132073433,0.8048726070583497,palm
