,index,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle,Label
0,How are_0,77.84077299875102,-0.8109226924234167,64.42969766375661,-0.38887840220345166,52.67460975148895,0.28028649359428265,63.8084577025367,0.8181214307156792,87.4185075647749,1.0217821203701976,32.81398131307008,0.10905465844323689,34.5817903925949,1.2281428939526449,48.59105579165618,-1.5423726112989775,62.28196435486139,-1.4196002322774972,25.503412247798916,-0.7523850628250648,16.76575983807014,-0.2146640381424705,40.709718485127375,-0.33987657493788614,59.43379861016423,-0.3714305959580527,38.40814940924758,-1.3444621195402098,31.175314381051077,0.6728325475937635,42.23060544535419,0.2009338024927572,54.38395454977189,-0.010507494191779553,55.45221227151348,-1.5415950077878424,46.17044239085104,1.1136061926115328,44.50516543691187,0.8497519372345889,44.767603487292746,0.6594572013400359,How are
1,How are_1,87.41396807180736,-0.7923317965051013,66.36703071887358,-0.3900996870694796,54.37446796466067,0.4319184490452768,73.04018401349782,0.9348579894471574,100.21411318135597,1.0669746833372284,34.86042789620598,0.16604694800167966,28.726326149700327,1.3109413988699115,45.03186072910627,-1.3327424055070103,62.789610186656596,-1.1678961730089161,28.102904523027252,-0.7062370099951876,17.834207493356686,-0.1554913832685954,48.79951116814013,-0.4169363088905328,74.68576650755391,-0.4690652919515167,47.17557787025285,-1.2832068629351467,31.014772283111203,0.7995123183897688,38.30904288076002,0.19008218463205484,50.94592749518524,-0.11334094718331936,70.73634416258399,-1.4520357962602644,52.61008327001588,1.2693693407563835,46.02703040980019,0.9804981749122121,43.26839718560578,0.6809285566202464,How are
2,How are_2,94.65704895093539,-0.7964258202317616,71.73997200143336,-0.39591442788187264,56.768156415075175,0.4043410648956668,74.58299794702837,0.9198888919267921,102.59933519651304,1.0371426231500596,36.74046376958973,0.17324566645236436,29.4934175368765,1.2893917764587421,45.405629626887205,-1.35303740228276,62.47098192574243,-1.1624014020024778,29.651222762946386,-0.7251752838521186,22.06278404710739,-0.15166475372161403,57.3378023887072,-0.4000935679284539,89.01661033818222,-0.4327813978210398,48.77650451078112,-1.2755991345744802,32.28968229584243,0.6945494544466821,37.24314909073897,0.15274653846592287,47.38047379514215,-0.1554001428826332,73.24554114109716,-1.4449898374203813,54.33235256407911,1.2562518560897393,45.10310687118025,0.9883573554457409,41.50851618764243,0.6976759880747335,How are
3,How are_3,109.25982679176686,-0.74347333038046,89.33801642715335,-0.36575789201449943,70.28510130072095,0.23035357612404692,79.66056106168301,0.7287273257462463,105.56783076971901,0.8902083219347867,48.59742534915706,0.0833853526419934,28.895464104336302,0.9233400639386723,32.528306180123266,-1.3986682199911953,46.675630820286244,-0.990999537929916,36.125380051983214,-0.618717154972524,18.031592331113334,-0.2264029652558808,51.62313285538752,-0.39883565877533284,79.74181694452737,-0.4273193977313,47.860364734001514,-1.2204102277095206,34.95705171853898,0.5063046437493667,62.58019797937941,-0.016741205984088715,86.71680914714364,-0.16271119916886728,67.36323172667811,-1.460295233644713,47.435120985909236,1.0014493142040728,49.25052804256678,0.4394308907846522,59.776928485313825,0.08294276668861263,How are
4,How are_4,111.59363029311068,-0.7244098060301953,93.82402595180508,-0.33619577750720325,74.32454723707012,0.21762655570249542,81.53027622327232,0.6765652583607836,105.16085292855955,0.8222286653749518,40.7728345382214,0.09943622948546896,23.311457189141542,1.2400020913131093,28.330452034368506,-1.268713624095658,37.165591333090894,-0.9888348722138438,31.6520553473191,-0.6820246480013344,25.748698313751845,-0.15785175615040986,58.94262939580063,-0.3470454393109296,86.21316460127706,-0.3684031626195736,45.6878147566018,-1.2230048420428674,37.03981433275534,0.4452483054440466,63.50174529356494,-0.0480111243665535,86.92276395412213,-0.1856844803548564,65.17628284740539,-1.376696356102915,42.223275437395095,1.0657790988365416,41.08869892243269,0.42528469707992395,50.43756383693593,0.018883496412250986,How are
5,How are_5,115.14526957967473,-0.723070559325975,98.11754254054172,-0.3450806774246037,75.79423751123365,0.19665627955085033,82.76504186064918,0.6609927071259478,104.82436449743088,0.8223469458113508,38.52216136329547,0.09905364641863858,21.751951459357592,1.275355489651176,29.785019595263797,-1.2045407663641199,38.85019779204122,-0.915773295923127,29.372886135163803,-0.757882174111994,28.918683397297084,-0.1321162766114284,64.46781967185356,-0.3451107902185167,93.9602487473889,-0.36808348680750075,45.20171469466474,-1.2713679554639596,38.261067641300265,0.43692791168417316,60.731687515503175,-0.046277767054959035,81.03147396686444,-0.18379566071146786,64.19875953337093,-1.3933311990284332,38.95424375566755,1.071059361232138,36.0258473599794,0.43526965845145527,42.68327164129449,0.02789454849142724,How are
6,How are_6,103.81447126698882,-0.6601983366101186,83.35333093390916,-0.23818924271774639,66.60413734229361,0.37400089267931935,80.41006017767786,0.8675656857591482,103.49932903700926,0.9524187966936303,30.59593291780969,0.41490575769087396,27.473219283108723,-0.9491364045118071,49.04872860511042,-0.5427504983797103,66.60413734229361,-0.37400089267931935,21.042285469448853,-0.706908060760117,28.707335493060146,-0.22244726542594104,38.2114002767644,-0.4129099420553454,38.62785408369342,-0.49452582238897763,37.75505852789062,-1.3301002927316528,33.844415262262174,0.48126693089843237,33.32833295827708,0.14048262839039824,29.001915645541608,-0.011493746715029868,55.89076648049998,-1.48121635278126,45.535090254049635,0.9360797650919065,40.891455233472826,0.710394616880371,35.40401734894566,0.6585658824237266,How are
7,How are_7,107.43346831122359,-0.7038186168609792,88.37553862729436,-0.28118618788404726,72.84195297614339,0.2849446761395607,80.91587412125791,0.7554321152822131,101.71527777293981,0.865927717375073,34.19896432639053,0.13126334751050941,18.20380962346224,-1.2871068529320064,36.97228845201072,-0.6198003169757476,53.99556965113077,-0.42932801936984416,26.490746255781627,-0.8286282107360327,24.140415016900786,-0.06118834427020638,46.10854294408255,-0.29660068025952724,63.817430213797955,-0.34322471339396315,39.32644353355299,-1.3684138693160264,31.180696394795277,0.44862141760194124,39.12309778181365,-0.037740901405471906,46.29612365803035,-0.2282636531121588,54.531315765282706,-1.5542039631617368,37.9918239205129,0.849254389475517,37.05976664598518,0.4026984373474618,38.362898979881464,0.11819648888042911,How are
8,How are_8,106.17805821049598,-0.7044428067244933,89.40234921606631,-0.28064088972885476,72.77538207270136,0.28180494754261354,81.48513769025055,0.7448909700143216,102.9439008004755,0.8633240353902467,35.16111282191283,0.12082737605334945,18.936461368508052,-1.2983687937318666,37.419997806355696,-0.6363747341424701,52.98759106862886,-0.4330982098067983,26.634546982641197,-0.7816055140727994,25.096367553873076,-0.009487381369559305,50.158501606873315,-0.28781945487646193,68.78897369851023,-0.32919349926532876,39.77159847619245,-1.3449846452515415,30.85556286372343,0.49885405020872126,39.1148376136467,-0.031658116165019214,47.21852993434885,-0.21855956061951062,53.8403198853004,-1.5168186956157255,38.29296898809105,0.8902290764453837,36.238220386493126,0.41955855160273414,38.39170356332644,0.12435499454676134,How are
9,How are_9,103.66744318015277,-0.7190892684776248,85.81006553393824,-0.2991109266138132,68.8814420669638,0.2902648999290443,79.70622079018088,0.7739918139903582,99.78804067233955,0.8613936573077007,30.53936903775993,0.18822150530477103,20.765945434675462,-1.1225321195746858,38.6718270072883,-0.5961991412974803,53.198511564263356,-0.39995529606007824,22.141013748153405,-0.8264709419879022,21.17468646612685,-0.12853907054883654,39.123561458850986,-0.3309881669171334,51.5191662373909,-0.3717527387072509,35.792200723803795,-1.4023668212567362,27.929941508228424,0.5369107427400454,36.00113376899485,0.007936341307465837,44.67113390190171,-0.17356067667977823,50.29565648467558,1.5509125840065816,37.09557430008411,0.8671825440154441,37.27805066288324,0.4225044590844376,40.49086568698714,0.1558682013983223,How are
