,index,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle,Label
0,Hiii_0,112.68438656289827,-1.183384307278814,97.80281193644554,-1.472774879829117,72.56924131187053,1.2710430539136524,64.8900867314035,0.7734630788609839,72.03047981705893,0.3593896735960306,22.851685856524014,1.0968974459650798,28.499950272463277,-0.38360906650455967,48.38741989017515,-0.6864219356675266,67.25402819452545,-0.7668724913410273,14.209638707565588,-0.923273791958561,21.396695868855755,-1.165904540509814,45.210718533272455,-1.0260415935680534,64.61173064515029,-0.9529457395688699,33.219465375267475,-0.3163108981680255,34.118275005375125,0.8080991002005239,46.68291748145676,1.2758222043697185,56.72498000007644,1.525449284317595,59.578355959746105,-0.26029347964266336,55.04854588114131,0.23218036907771572,53.66571596741058,0.5200265894757441,51.121326495658735,0.7452088723705697,Hiii
1,Hiii_1,124.8160278823458,-1.1486208266094318,101.47081615229199,-1.4607609960880932,76.74567062175997,1.295564927146245,64.24204866227826,0.8404605587711184,71.90200246991508,0.41297926974991533,22.90753373981615,1.2667953874547515,27.240426140692648,-0.421419206887805,51.20307707590256,-0.678662490748313,73.58599023716182,-0.7496990507181246,17.684883433057045,-0.8139618212362075,23.180304799813268,-1.2704849821501716,49.709564636260225,-1.0930108423459513,73.2912835533528,-1.0119903998840263,35.200011595545384,-0.3435699409124461,32.029641883475286,0.8074765941959373,47.46921666314125,1.3338466882128905,66.16892420624842,-1.542725947988763,61.12432963615541,-0.31362065221669794,52.938354599997744,0.17357793650924966,49.93465117285894,0.5276625868351507,50.02040400003315,0.8987315601628526,Hiii
2,Hiii_2,125.69106026438588,-1.156303323182326,106.79577645431829,-1.4523590774481143,77.50978286583762,1.318069346075355,64.73392252616539,0.8363955737592679,72.60693107348152,0.38172425496596496,22.95243034968009,1.2890769034065392,28.962286839214133,-0.4254028373232768,52.28133384374127,-0.6575282448374486,73.16846030064075,-0.732911851012211,18.1516039407977,-0.8020941999680359,25.376306194948345,-1.2342100656792807,51.13851183100903,-1.0738277219158434,75.63417444959126,-1.0075921320942673,36.99620008678834,-0.36042779439396905,33.015216721193774,0.8568509558957108,48.90763658264192,1.3728279199578388,67.09555915973067,-1.5054556196776683,63.848069381296256,-0.31939206820360677,55.347858924517986,0.16246127228595406,51.997296284149996,0.5005161408225397,52.21525741175624,0.8712706046892182,Hiii
3,Hiii_3,127.47622605261257,-1.1867522285922971,103.56179484478784,-1.4860894936195481,77.17048300167636,1.2919881070606167,67.56899556007721,0.8372478568842344,77.26329516688602,0.42973893424656684,25.554752033113598,1.2425638360737166,31.920998000981808,-0.41292295543309704,56.291313878258244,-0.6666819279031919,77.87840105879114,-0.7451775463694291,20.011844565219235,-0.942524882878509,25.581757247204006,-1.3244632626903359,53.229938041058006,-1.1603836286724225,78.65474658911394,-1.0919860564483088,38.78018172122284,-0.45925444670887855,32.93930376353306,0.8078892577871875,51.17940079523827,1.3389065121932022,71.82019625125761,-1.5535566556003668,64.85403111198195,-0.39891422539492416,55.96893372175419,0.08603813610016507,54.71047274210302,0.4706541117071333,57.01334529695755,0.8232051987557074,Hiii
4,Hiii_4,131.02394581303537,-1.2035181197383549,109.58162035338944,-1.4972906550793628,79.9576560272349,1.2665614041721138,72.31207562488535,0.8082167452043421,81.4782360378881,0.46155665543543783,25.32339583107355,1.166892194509661,34.389063810324465,-0.37870643048329666,57.41277521048444,-0.671373079309271,79.01710541297882,-0.7474632789943745,18.860088754982158,-0.9449701448813873,26.394229081338718,-1.3433213463220686,54.13992537189517,-1.21315804228696,77.71797668639321,-1.1751568309966505,37.32148743065153,-0.4219812752403697,33.11938139573686,0.8423629432521775,52.12565491412801,1.3375609749132336,72.74311026277987,1.5426439761420363,63.846826338981714,-0.39020136420675716,56.33816346076182,0.10160304873272473,57.15841058170492,0.466628226105542,62.765915039159175,0.7929087517865578,Hiii
5,Hiii_5,130.3084427404192,-1.197483093805788,109.66509520615922,-1.4929920317223366,82.06823387485483,1.267946072473217,74.82299596797488,0.7745975032900352,85.15283045881326,0.42787708751511255,25.5772361942777,1.148791296892679,33.568760447841015,-0.3549519938298718,55.781501985145766,-0.6479402122963682,76.49434938299916,-0.7594242614103396,17.781873111060843,-0.9374716208514773,26.471094062423592,-1.3236361662559704,55.21563582817186,-1.210309699795299,78.7987476447785,-1.1736809271601214,36.86403282468934,-0.42897942379130666,34.81590717316222,0.8289330782813036,52.70723056844298,1.291627966097161,72.80734370276225,1.5086223048483929,63.003815167207,-0.3793835705666601,56.80714879480408,0.09991888186286804,57.56284153534797,0.46216777286313937,63.06727142998642,0.7869998705167937,Hiii
6,Hiii_6,129.88143904583433,-1.1938302399024256,109.04192124852331,-1.4991154955054873,80.78954210402907,1.2537055709168103,74.21941485858073,0.771787388694526,84.16592240527676,0.43884884669379637,25.36397180568606,1.1138656612758355,33.50547388182045,-0.373908425878721,55.295290586068305,-0.64487899286789,75.99215259640847,-0.7579228096518146,18.296437827845295,-0.9387470859139229,26.2424160300261,-1.2932444243802286,54.713954162035776,-1.212433112954867,79.21668666835302,-1.1797969210979877,36.89170275856487,-0.41167134343189493,33.28302325793449,0.8157532090917186,52.10152743440188,1.3025402723106638,72.33847437763288,1.5181094697305688,63.06079922656364,-0.3692882248120681,57.1509914845263,0.10936903638773093,57.62975107196611,0.453300602067678,62.26898348178549,0.7675525729109557,Hiii
7,Hiii_7,131.27459061291935,-1.1995857411973223,110.66947377802,-1.492836395690694,81.3918742148663,1.2536710863150609,74.05833638564006,0.7658463122891944,84.65571197007912,0.4175960813324543,25.538375374718843,1.1521933527809045,33.47947555513246,-0.355940646196086,54.91221607186239,-0.6599783685229613,75.70380280829482,-0.7693852972920967,17.83840286516833,-0.9331680816078292,25.47863806667118,-1.3176582799214467,54.246957760816905,-1.2054501836371012,79.30963460128642,-1.191293405695379,36.950662699373915,-0.42790735590927864,33.46738351943856,0.8286742488965195,51.50006054198057,1.303165639315394,71.81536543120934,1.506433522887623,61.79589328024845,-0.3697741045828792,56.017166141231485,0.1192938821298952,58.10023397722781,0.47684332397625273,63.13454301364625,0.7859314966802137,Hiii
8,Hiii_8,130.15563681961058,-1.2025192625337997,110.70774174208708,-1.4997646733476524,81.40851883418289,1.2568147614837002,73.95310152042168,0.769006189089443,83.98165494527325,0.4354967523205132,25.94342353063287,1.1268506017068993,33.58449593706803,-0.38366592426060664,55.28552971545419,-0.6755480445503179,76.16657363158401,-0.7800931733761787,18.865798879107622,-0.9575889779203868,26.550298818411427,-1.2984093852860956,54.43532016653024,-1.191751936945004,78.58246675711227,-1.1771239312823187,37.206813069322536,-0.42758078168462627,33.558964251488064,0.821527013910224,52.43557757780845,1.3033495350822069,72.67385909609018,1.5176966829383471,62.985745066901075,-0.36407988505189304,56.242369096906415,0.11710874456686449,57.81921155195561,0.45812280333513367,62.53505139568709,0.7708596078525819,Hiii
9,Hiii_9,130.9703018040675,-1.2076425193529179,110.68458382948218,-1.5027686442660557,81.8301431967518,1.2413168133107775,74.91697596661159,0.7566291245798548,85.61308840959704,0.43951693671575776,26.088328942833385,1.115311801777121,32.96724135058277,-0.39123557912717444,53.99498171021658,-0.6948511939920681,74.99098963260252,-0.7957255914620851,17.85873008818968,-0.9406277612957578,26.15122600023168,-1.3598301714933771,53.84086739891525,-1.2205140654828652,78.32916474651459,-1.1849840613393274,36.903748065951135,-0.43132630519187076,34.016535928181874,0.807176897647674,52.61568616714034,1.2911291897759432,72.71228986564563,1.5085409221653514,62.67437353101879,-0.3659737471152694,55.911332460474135,0.11780533117924284,56.62643629950467,0.46853662608331365,61.60265108999119,0.8089039481035696,Hiii
