,index,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle,Label
0,Thumbs_right_0,87.82100172892133,-0.9951257796640886,71.74129953490468,-0.5043262853319652,60.53338128200922,0.15480243511593236,71.44998091842032,0.651632094623439,92.92549376941854,0.7208546786907253,35.53006455846011,0.5753638713461539,34.85623209843216,-1.2741053482408413,42.89693919489186,-0.8537415968204134,47.86991063989154,-0.7135895460030155,12.95798198224375,0.4241944079037657,30.352763456283622,-0.6485214619714225,22.423515758170403,-0.333167116795678,10.325869588874355,0.1621160862562911,12.76918768735944,1.152193352780904,35.192054865034294,-0.009471976530386396,31.07831523755006,0.3503418885334139,26.25343083075979,0.9062533313175007,34.79949044378946,1.02075496904244,46.66399409256781,0.38827578681972574,44.953995128403626,0.635026735390314,42.85251297742908,0.9424085370887679,Thumbs_right
1,Thumbs_right_1,86.80919729322393,-1.0732883211933808,67.36558801776759,-0.6044717026433265,53.84880572074948,0.12501310567254628,67.78417129058245,0.6628915955810121,89.40905766104873,0.7164250741513454,35.61271270378669,0.6916566218531998,36.00963589861776,-1.3017607079369564,21.45046500613896,-1.308048936192288,13.871126964500993,1.0056468867881367,12.123514005301232,0.8020632871113886,32.13777737638179,-0.7004297343777582,22.90931545668436,-0.3434434034833509,8.66732074978142,0.1488899476094966,12.65959344222588,0.7135221938411137,38.749851875951244,-0.0960002903694855,34.15480962336289,0.18509101269405165,27.02870733883073,0.6466723455197654,36.71873235996101,0.8376920405167406,48.42941423623978,0.27789447264154776,45.81618108244717,0.4831709300716934,41.61877519797514,0.780543832595773,Thumbs_right
2,Thumbs_right_2,87.93866394698095,-1.0611206440763388,66.63703423071709,-0.6024713658598015,53.397601583547605,0.13596951651117772,67.07827018540178,0.6621016330591027,90.11220015502921,0.7173386505582531,33.075225192611335,0.6207515779908385,34.96554831775126,-1.366456434130001,23.05829150774696,-1.3032763920708716,12.261789181147373,1.159275366839735,11.475400091336086,0.6825178431167951,31.375893804290893,-0.7435322004844999,23.029361127111226,-0.4127656393091845,11.121367148702328,0.06856189511307235,12.681784748176913,0.8784618921218674,37.336552339357304,-0.11375580280644443,35.41682472953922,0.13486161259437002,28.25764199408292,0.5496677915033292,35.34953421420142,0.8588094594866791,47.14838832390719,0.2961970124322931,45.62026541768519,0.4972640855708989,43.04282527037734,0.7634924347945086,Thumbs_right
3,Thumbs_right_3,86.84154256310299,-1.1373162066466946,63.67122539507668,-0.6554676280694721,50.52369732046247,0.04336901542774127,60.96584672683701,0.5953681549230391,81.87403908837034,0.7397321156749767,34.09686747902345,0.6337248839451788,38.924544716745196,-1.3762798376848886,24.445784337633487,-1.4261444582228762,17.063639718814834,0.9820197295938375,12.525257928194563,0.7127499600935516,33.03282913184269,-0.7782627085568847,19.787590880005254,-0.48302085766288305,4.527817773149448,-0.04208040744189361,12.973459738881203,0.7464568203004086,39.18911644924599,-0.18452687083408884,32.054658534865844,0.18224520397511057,24.353081167652604,0.7065053845335841,37.01642094396935,0.8099610112410632,49.505422410808315,0.19947063704503787,45.14185251042054,0.5042296598038007,39.90138069548339,0.8436584460149813,Thumbs_right
4,Thumbs_right_4,85.73847542265055,-1.1877115725579714,64.91489282635838,-0.7142754800136545,53.068154527393446,0.027820468410995447,64.65063971392317,0.5808525721760526,87.9501507954552,0.6679762897869153,35.539253632467215,0.6140190370079409,36.95867030424115,-1.409036748880653,21.06657194502085,-1.3334929515437897,12.626143557467847,0.9786096472452552,13.145358630130222,0.7007678877254698,33.55436918808008,-0.8175156295010835,22.088360998724596,-0.4433996532982149,7.9696134930763805,0.06577325138363589,10.947514446775504,0.7577129311936042,38.88738902193501,-0.2197315035827023,33.261453110748924,0.13643041539740805,25.49398577424873,0.6061353309905007,35.73834110508364,0.8362975581829462,47.71982193906105,0.1795857382851322,44.94695790532782,0.4247861975313118,40.67806799025123,0.7431697612844461,Thumbs_right
5,Thumbs_right_5,86.77910027707107,-1.217805938967986,65.47549783183423,-0.7251928037371861,54.054583146886564,-0.04494326025767718,63.06265106371341,0.5427504983797108,85.16310880915995,0.6653097311623095,37.51054273569673,0.5489104784413359,35.697710439357955,-1.4866580862637258,21.93915519367702,-1.3874483741325416,13.034491136353338,1.0924438954162394,14.746843314930224,0.6202494859828221,31.569166046919257,-0.8430265908749225,22.17233061493445,-0.44635826564259834,9.01019830355513,0.04758310327698204,10.917127528310163,0.7483780475235174,38.21795710000679,-0.25313804687345026,33.1776295422204,0.10352467451054399,25.774532597357506,0.5480239164242771,34.95361357629302,0.7738379847420382,48.42857142857143,0.13313632755164737,46.39779199531822,0.38508038752349416,39.46840637827699,0.6673922898846628,Thumbs_right
6,Thumbs_right_6,85.34689783771607,-1.2181641544881965,64.86247443298137,-0.7267033088562629,53.51722125186941,-0.03916073503144302,63.64258546607968,0.5433708583123332,85.13013913749444,0.6556956262415361,36.400518298869095,0.5785689211415664,35.19669382535563,-1.4419104016833155,21.388640043314908,-1.3576815377654692,12.20256097428182,1.105403518867807,13.74937640309272,0.704494064242217,32.1669398317681,-0.8377611545894076,21.892543175977014,-0.46948411860212563,8.524341563603047,0.0111727194387401,10.341668790803775,0.7560905964528435,37.593662321088345,-0.2391415558422842,32.67076192572276,0.09488261216750547,25.194436631689317,0.5465782554648722,34.38019389745067,0.7765835043336392,48.05054500506156,0.14820390861289645,45.29530217465129,0.41096570385949555,38.748242590534026,0.7044940642422179,Thumbs_right
7,Thumbs_right_7,85.12541101755123,-1.230293547542344,64.17945362476762,-0.7392125437385706,53.526605587024996,-0.06053201978210716,63.01815597000131,0.5282376249274948,85.80072361195798,0.6476080898089152,35.233268652718685,0.5283663056026235,34.94488696099263,-1.4684158165447982,22.23687158864498,-1.363741260582536,12.56800097573505,1.2106952803690685,13.00008721408039,0.6398381215130489,32.09290651415163,-0.8336799390829558,20.98077080958113,-0.48394938786002484,7.609666844117277,-0.10029131741691705,10.474566973769448,0.7628939246032839,37.85187145090186,-0.2608455035739939,32.64823164397203,0.06860561123305173,24.801159361387395,0.5160501489059739,35.22380662688207,0.7987816854843723,48.11892391775055,0.15099407447098198,44.63025218874343,0.37238291800305967,38.23551553890801,0.6866057812743641,Thumbs_right
8,Thumbs_right_8,83.25151085089638,-1.2253483818875368,64.06807957838038,-0.7428147684731717,53.29482027815393,-0.06258601543414959,62.76452411616251,0.5288390160235434,84.15266604103556,0.6461040906916957,35.49520104256567,0.5537643132022837,34.875353036680586,-1.4613453776535335,21.218921517963324,-1.3421471864875436,11.862496400913171,1.117920293996059,14.15407603769055,0.6589776657390629,30.77034382253333,-0.8280885303682558,20.710125471666114,-0.431765411759742,8.815827860256674,0.037819795831418014,10.712909964584645,0.7539619820411754,38.05766003747923,-0.2568142257781329,31.894987841871107,0.07322215237212432,25.055267707795434,0.5146671248677778,34.750878877611704,0.7757085441768684,47.236031060891285,0.13448344648767846,43.59504954316718,0.3594098928886997,37.07334765806783,0.6807589237357118,Thumbs_right
9,Thumbs_right_9,83.96311683508499,-1.2235758598112216,64.09327457545751,-0.7344166025158466,52.60766953044047,-0.037120621753185784,62.42553841021306,0.5391112854229592,84.68622892545463,0.6469873744712045,35.50110981625701,0.5332882662007141,34.21981099966227,-1.4704353454196113,21.50847536371779,-1.3634141254447179,11.956079867790624,1.1784561825793818,12.705275923063562,0.5880026035475675,30.79804010609145,-0.8455664145524574,20.529774848468225,-0.4563863258351517,8.428705944581708,-0.005649657403583077,10.8822808400252,0.8194407342458118,37.78882724897147,-0.26912560446000094,32.48729038071935,0.06013299519676768,24.536566261403156,0.5087950154885761,35.62630432827273,0.775946649004431,47.800629982850346,0.1248492488003491,43.462027631082634,0.3758268588792165,37.944134851311524,0.6831688101015343,Thumbs_right
