,index,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle,Label
0,Palm_0,108.30062300518246,-1.272685317863339,89.5317245741163,1.5574992382073483,69.43634419878116,1.088745887559778,70.34389126675289,0.5966392645035672,84.96204301236212,0.2561255641209122,18.04033022810916,1.036261774430605,40.37592623706774,-0.5608495928304355,67.29095453594249,-0.6831403910195493,90.48402221742795,-0.7172457641035903,17.98613726698558,-0.6954162421945254,29.500220991523996,-1.5304305429167473,57.51832991876583,-1.3035277226644808,81.50650684206981,-1.217632818766588,41.6667755100619,-0.48767161594856523,33.18815322881387,0.5195020494512822,42.906056742788884,1.1682362180096897,59.67033394270949,1.490107207428254,69.76099463082564,-0.5679333423800046,67.61569408183132,-0.2316552287941144,64.81127319985966,0.00734740635666318,61.5364869733798,0.23747129666230724,Palm
1,Palm_1,126.4276746448331,-1.2627435457711202,100.50328003131119,-1.5475777512750946,74.2345367056958,1.1743275219031446,74.06403125420316,0.6783557472439443,88.37988761673886,0.3280547816639048,22.643295273914486,1.1297224932021952,29.899908614365224,-0.4693455530337852,54.75447154520816,-0.7059850180112142,75.17601417058478,-0.7370054817042979,16.19978723860175,-0.8790689560649529,24.668367288314837,-1.4624840171192794,52.92496721014582,-1.210340738152491,75.90284994903344,-1.096486944470328,34.94696337928529,-0.45877257144814115,33.84495125751525,0.7684843535802399,50.06666757248837,1.3218961151432722,68.544075232168,-1.5464786751855126,59.57911716209011,-0.498326118602715,64.35137739973118,0.02368173031082233,68.78749029337877,0.3182479417501802,70.52729807133285,0.544356487803541,Palm
2,Palm_2,128.27162576861753,-1.2415324129574656,106.52180852581306,-1.5193645534138072,79.58487817712056,1.2443154387118625,76.30259607510385,0.7933415091247031,88.77735916963168,0.43461808928269946,23.406154587252434,1.1517457218408087,36.611739935897425,-0.5335045982181422,64.68966559248177,-0.6988852835263187,90.07716520633838,-0.7233058002490096,19.19053527108949,-0.9297766024869126,28.974380739353602,-1.4140235680647155,60.93470725910509,-1.1921764660920378,87.56081139191194,-1.0896365213453123,39.19232767714664,-0.5468790895239917,36.841881914996534,0.7689462657913364,54.317325800210085,1.3200767103674913,74.6617163082002,-1.5369866243282693,64.95742544298847,-0.5760064323845399,68.55960546220922,-0.049334067822761715,71.92781087537882,0.261839117629678,73.28152158556543,0.5232566738302882,Palm
3,Palm_3,129.7383115292397,-1.2368583317402535,105.71584082940255,-1.5185210376120317,80.41132917326037,1.2220759176961475,77.1577293130362,0.749605595685843,89.42877427838448,0.3969210419315188,24.110478899096236,1.211563335706593,35.97923941572751,-0.505684441830538,63.76729235035893,-0.7071683110677239,88.42446845367628,-0.7370181032161973,19.371824222208538,-0.933686478075668,29.633169195232686,-1.4532181868438057,60.19516633324157,-1.1701633700640635,86.07986851855858,-1.0680500597120095,39.3322956164276,-0.5503859476767916,36.059223143270074,0.7442998230882296,55.113570642213325,1.3228838916994883,75.50863055294975,-1.5247430540429607,63.7179869378375,-0.5734928424591577,69.57134708772648,-0.036969449612636984,72.89183736639188,0.2555946483960063,74.96939662848436,0.5074069749853043,Palm
4,Palm_4,129.71310572150512,-1.2340695323562412,106.58961928244001,-1.515818228906854,81.1052478233671,1.2295496356878095,76.8165054542582,0.7512009739293518,88.14470940401566,0.4012740110493065,23.707830446706744,1.1287087188862563,36.63220396518532,-0.5002804282248525,64.50075145899861,-0.6802753028753036,88.34868304574985,-0.724762391238055,18.057165461107004,-0.9257129408410639,30.7325527074854,-1.4683524732877724,62.27064037779944,-1.2243773376900378,87.78173302607568,-1.1086043208417469,38.171471343004264,-0.534001103171599,37.81426142802395,0.7426434851132004,54.63048412670685,1.2953702230988613,73.63852696151129,-1.5281038369207218,65.30306115273898,-0.5734405261548288,69.99737604411486,-0.06330996189245357,70.82314852749022,0.23617262852797857,69.99125309782704,0.5166144740855144,Palm
5,Palm_5,131.85029819377297,-1.2347691867503738,108.61432945223332,-1.5203562671802626,82.2199500206969,1.2294476224570472,77.81159290831737,0.7576996213920021,89.43593711742814,0.39573312466358873,23.022270594158556,1.0960483411775255,36.563398175878014,-0.5312618380260091,64.52003151828261,-0.7195937292516527,87.78613726375941,-0.745112868894528,17.069220153363517,-0.9099978361874307,30.726538715024432,-1.4558605077352436,61.41875152222448,-1.2127516092098642,86.12795680445842,-1.0940436322762321,37.36405441541746,-0.5172491832306192,37.47667452945696,0.7862966357522692,56.16452185089115,1.328490904267056,76.65740849157366,-1.5117486823905146,64.4690859137056,-0.5642365872905045,71.61621384971284,-0.06254323969253632,72.16565724891447,0.21680808343556646,69.9787463685272,0.4672994491274668,Palm
6,Palm_6,133.1793668860621,-1.2431661477051836,109.31052732111375,-1.5080242559440689,82.35481280862561,1.2477658316088194,77.27305297808084,0.7575065317412164,88.93781108371631,0.3934319772088206,25.22434486158452,1.156980632636401,36.79325704762131,-0.5082298678316894,64.58350778997723,-0.7060670966526282,88.49956121699647,-0.7435338337401985,18.59418630035571,-0.9472720683565394,31.18120545611001,-1.437538366116391,61.994093054872124,-1.2055526731197705,87.1855216922154,-1.105194641141048,38.00289402990944,-0.5264509268077918,38.015422338846996,0.7862839027583769,55.9147391113168,1.3018553089232268,74.9354068030845,-1.5421963713154994,64.06715934883862,-0.5428414203280185,70.88811407107181,-0.029561278565278563,70.90188359631688,0.24074347098692386,67.92419410728932,0.5226243610891769,Palm
7,Palm_7,132.0361388034101,-1.2417466319545574,109.15615310021323,-1.5096837095904319,81.96555053144525,1.2565782406283983,75.86874033247942,0.7725271476083427,89.05920474669298,0.3911305429518659,24.2628276846751,1.130849283517825,36.55223330573918,-0.48520604006665796,64.17698035320949,-0.6939782535423574,88.06285118957476,-0.7349051308976051,18.965358084049875,-0.9082116484847496,31.34856338500784,-1.4321216026059627,60.90600914617028,-1.2129407367959897,86.95329368946706,-1.114251218983976,39.13491983016419,-0.5349938439950488,37.98269089014409,0.792490243071768,56.272458353629766,1.288660815395453,76.04834958053266,-1.5664131363308353,65.20384919706335,-0.54768390154149,68.73010740861018,-0.042969373820464514,67.84344055473494,0.254001230679931,66.62917313022982,0.5539023801869059,Palm
8,Palm_8,133.34479542569397,-1.2330091983077764,111.04257523463343,-1.5059967599883788,83.87902961990751,1.258022191977724,78.24823862600716,0.7582847060954937,90.7509737084123,0.39366094863705076,24.451627474828737,1.2022242835970123,36.157409705950876,-0.4954577356103539,64.00205495567117,-0.6789240458744339,88.51217936358594,-0.7324951913723393,19.181493821270006,-0.8820973923018371,31.422257663064116,-1.4492608736486827,62.14327677289446,-1.2122050287197104,87.74137423607216,-1.0998672930837343,39.02290158448706,-0.5029501342099977,39.16663048196333,0.8034529511213453,57.51626014794336,1.28544572129419,77.19071120084082,1.568328719218577,64.72304506401315,-0.5496305962256582,70.21379724999241,-0.025774480907958204,68.64453774597276,0.26819899241978956,64.9228567167453,0.5546341674101967,Palm
9,Palm_9,131.5648706636531,-1.2343948061168613,110.37784004815526,-1.5125218457185892,83.21676200416628,1.2584555561890138,75.49254742392318,0.7818299359008778,87.41488895944093,0.42685291127372754,24.579917322906272,1.1262105335203592,36.65321336372326,-0.4764301782998816,62.80112944374831,-0.6865831171863703,85.25636941646705,-0.7292862419380859,17.610358217631124,-0.9370299023779942,31.30922505741949,-1.3918950781089579,61.70305967856168,-1.2136515244801833,85.97552781588463,-1.131425414246641,37.68138295385657,-0.5343510875498978,37.01519575192446,0.8500299868606591,56.67686982972987,1.3133870832574754,76.81071944276522,1.5652167194770092,64.60599229454503,-0.5395346566132566,66.46467699448976,-0.032962966487396855,67.80912252422728,0.26575931699075195,69.0567810013439,0.5621809095602722,Palm
10,Palm_10,129.85218353636182,-1.2422037128683754,109.06472105444917,-1.5166298624179269,83.10789915822882,1.251401267226505,75.66510831803551,0.7742726767392178,87.37041586922314,0.41097487163202423,24.119129882809926,1.1389401231485665,36.84483613904911,-0.5133750978400549,62.616132468809305,-0.6949330181611353,85.09333277905334,-0.7355188096861697,18.467965768789693,-0.9391564461482149,30.372591773929337,-1.4355510587840907,60.52838018034381,-1.2323765028676499,85.6185841398547,-1.148449590028351,37.0850893874517,-0.534914160603892,36.8021615257925,0.8274978156720991,55.147585947416275,1.2971224205867191,75.09529848715754,-1.5695280966568317,63.154150394238854,-0.548048991440362,65.96874474663521,-0.04404663733340659,67.3800100893224,0.2718926017398841,68.2336256137624,0.5574157088538153,Palm
11,Palm_11,130.63394182741948,-1.2438584990400754,109.8260013243377,-1.5256880576007326,82.91210547055292,1.251225209557755,76.19953815156934,0.7823049341997037,87.15770105164378,0.43481180055084384,23.476190476190478,1.080839000541169,37.76920003991781,-0.5053840804046441,63.471314069826576,-0.687629846456576,85.9287528531249,-0.7297257677913576,17.550962400368213,-0.8969028419955856,31.546459996677836,-1.4421350491871747,60.69233963774132,-1.2341585348454838,85.27902715002867,-1.1343715688137015,37.02943610591439,-0.5298332173247489,36.974741639048354,0.8300357670926668,56.581067801519005,1.2849823583573696,75.29173795967696,1.5581467801482058,63.0958310843653,-0.5450790575397967,66.00821085461081,-0.04113202263635825,68.18000052548643,0.25632833670046146,68.70563916162712,0.5393497277082686,Palm
